Id,Prediction
35219,0.6356697941022562
35221,0.5763654146953504
35224,0.9564348630083296
35225,0.8197562334878375
35226,0.16344052595315303
35230,0.8889523841038204
35240,0.9998971382459212
35248,0.9259218281952478
35250,0.628532720218057
35252,0.49325705727568414
35264,0.7548249635017231
35267,0.9663906730537264
35268,0.8346066473732223
35275,0.9983867044707563
35283,0.5927971993704872
35292,0.6608764529137776
35298,0.7791451246711848
35302,0.8475207339429968
35309,0.8463467494996976
35317,0.945265597048724
35321,0.8289543803242798
35328,0.8099572584637996
35330,0.9543695792752064
35331,0.6148251120358135
35332,0.8455632650203166
35338,0.9866564424892473
35339,0.5400209864758055
35345,0.7710163110354044
35347,0.9613539430657659
35349,0.7789781004763916
35353,0.9464209941835718
35361,0.13824544925504356
35369,0.6762732878335189
35373,0.9132544624749728
35375,0.7607843442752275
35380,0.7594581875073588
35381,0.8837623741836572
35382,0.8848698541187705
35385,0.5032475418590421
35395,0.7375854428722064
35402,0.5019839013837487
35414,0.9165331182252948
35427,0.5585995978590524
35428,0.07942980827829986
35443,0.1897527202904324
35453,0.8761334641968174
35458,0.6367353765765467
35471,0.9265095081138737
35493,0.8439202107830087
35497,0.9109152721561398
35503,0.9612028999213458
35513,0.8683353033636781
35532,0.8492141080286938
35540,0.6019545225592315
35542,0.7917439823665212
35548,0.9871179430153617
35549,0.5308537430260041
35562,0.5994619734176206
35572,0.9766259512126215
35573,0.692095148130082
35575,0.8483505713099111
35583,0.9010288479111748
35587,0.7570568364811261
35592,0.9525687753755738
35594,0.9836048586654906
35600,0.7218606072012796
35606,0.1341869018291499
35612,0.8470625300319292
35619,0.21536273922203172
35647,0.9379425974446479
35649,0.9436742468378394
35660,0.8397268103712197
35666,0.9691515626861373
35673,0.9954457236577231
35674,0.3883047130469577
35676,0.9074720987814744
35697,0.9739178138618844
35700,0.5609261841963932
35703,0.8824637193257605
35706,0.7016136753887792
35708,0.8173804504631953
35724,0.23800497762854872
35730,0.23108610149337613
35738,0.33769841832210074
35742,0.8699834073487469
35745,0.63990135367839
35746,0.8655466554626486
35755,0.6780421955882409
35756,0.7510765238821369
35757,0.7771802378716601
35759,0.6625499296161798
35761,0.9675802956731433
35762,0.9971369980279849
35770,0.1268595778595279
35774,0.5969412763231703
35775,0.9993940597846019
35786,0.6281266922645748
35787,0.10593300993339298
35790,0.6944281675174901
35791,0.5748207712378056
35798,0.7841959299518655
35802,0.2450186631917301
35803,0.949026942511736
35810,0.43645697617707796
35811,0.738396832711686
35822,0.8586626544534708
35828,0.9278540397961456
35832,0.17428126060595184
35837,0.7623517722488492
35840,0.7508813115156541
35841,0.748052334038351
35842,0.5759323422710804
35845,0.2724054635743774
35849,0.7127969951274371
35851,0.9849287544381561
35853,0.40793341672531314
35855,0.7355180709463696
35856,0.9405270745513498
35881,0.9570791943508007
35888,0.8622836509230598
35895,0.9267453394455738
35901,0.988805524916695
35902,0.5252812694258306
35903,0.9951203997291408
35911,0.8005597928214291
35915,0.954499773423709
35919,0.3857831564563487
35926,0.6430002943772798
35927,0.6682064199995704
35929,0.9037577130384518
35935,0.731441809230239
35945,0.9197219368607041
35947,0.355945404899132
35948,0.9968984718887479
35951,0.5977588806864446
35957,0.9305463463103939
35958,0.9901537155997994
35961,0.9238772257216833
35963,0.8750347406151137
35972,0.9947115624194205
35975,0.9062568861168033
35983,0.9407977307928382
35985,0.32692623329678316
35986,0.7970988148875215
35991,0.964307717225599
36004,0.6207598828068952
36007,0.8838470764184209
36020,0.6461226946613292
36024,0.4847709745701188
36025,0.9672612695070911
36048,0.9830638065946602
36051,0.06531616196382017
36055,0.45418943143304624
36061,0.9941572962626268
36078,0.9525879765886115
36080,0.18526113352478718
36088,0.6237292027187011
36104,0.916039312930189
36110,0.7829764986260551
36112,0.9110934124590259
36114,0.9845477231982815
36120,0.7626728244829507
36123,0.9640024189554168
36130,0.8655712147232103
36135,0.4697719234208525
36141,0.6795450557685766
36144,0.5541645934005341
36151,0.9153141823320187
36180,0.9745700942592281
36182,0.9625715708386636
36185,0.9997677578085026
36191,0.5963790062305454
36194,0.9709813678797187
36197,0.6859579196320312
36198,0.4294822439525743
36199,0.8094860887569507
36203,0.9332447208704676
36206,0.6685156288691185
36217,0.015039396114084296
36221,0.9277434193346706
36223,0.9681544104434232
36224,0.8607877261800749
36231,0.6351428564538395
36233,0.69349538433143465
36239,0.7214394307807265
36243,0.9040872582912335
36251,0.9839754708509697
36267,0.2523487326387983
36268,0.9828446693366136
36270,0.4256502700156558
36278,0.9202408115664393
36281,0.4707832678067989
36294,0.43595554538108044
36295,0.9895599062313477
36314,0.9388911089760262
36316,0.42410906150094696
36324,0.9761108946604823
36326,0.7528211515182222
36333,0.47151165407116696
36348,0.9288653132511436
36358,0.9020148666780354
36359,0.8861950726040855
36360,0.6219701296722987
36366,0.5059814958688897
36369,0.8960238913418462
36370,0.8215702200235029
36382,0.871544893681832
36384,0.9730798326427186
36394,0.9895747466099701
36403,0.97233431010439
36410,0.6361471034105776
36413,0.3091239569082258
36419,0.788185097261002
36423,0.6923730389851321
36429,0.7523390235653132
36436,0.8321162177402024
36441,0.6735503926066714
36444,0.8265811720467964
36452,0.6451989256106857
36454,0.9980489153984411
36457,0.668858544737635
36469,0.5276631103940554
36475,0.9608131129556072
36481,0.9418551709634679
36483,0.9488013459704759
36486,0.44078351701919527
36491,0.764554327011282
36499,0.6690995134285957
36512,0.8649023673099879
36513,0.8970956720031391
36525,0.7726558640421315
36534,0.9806771363071086
36540,0.8803931318669692
36544,0.9556391848796221
36551,0.922117070737815
36553,0.5134263612349791
36559,0.39596297525962887
36561,0.8321431730874213
36563,0.9195332076751994
36564,0.7835057896474342
36565,0.5066880681503958
36568,0.8900608812450297
36571,0.9750128372584546
36572,0.9659773041006401
36574,0.8546454042377609
36581,0.8610614599434482
36588,0.19863901648521043
36589,0.970887772151496
36591,0.8730853674719504
36593,0.7895003045876768
36610,0.96566825997838035
36618,0.8981461812879439
36620,0.2917024123609422
36621,0.771865104332304
36628,0.7764590812142724
36632,0.05823153231034906
36638,0.9495161779141856
36640,0.5715954528752548
36641,0.9860876510799991
36665,0.2431134689774144
36682,0.870790348845678
36685,0.734891357193705
36687,0.8151477654814875
36689,0.9774224716726186
36691,0.991761985177433
36692,0.9707467025274162
36694,0.27123326798153147
36712,0.9238117868473049
36714,0.7539257702818661
36719,0.9831741403936464
36729,0.8934014313687553
36735,0.7408159687825281
36736,0.8843048750665433
36770,0.9993707759945275
36771,0.9782884923273563
36775,0.8197616525163974
36780,0.6878205011312619
36790,0.8463916063085579
36792,0.574399596896152
36798,0.5472926588507604
36802,0.25899744816697023
36805,0.6235638351543132
36815,0.4452103222845452
36822,0.8279952827285524
36824,0.9040525250553187
36826,0.766663251981903
36829,0.8087038404587583
36832,0.21987023257588506
36838,0.9237126566263973
36842,0.8983662578282396
36844,0.7222940192798759
36850,0.9956710417382251
36862,0.9417917641922948
36865,0.7968425995330457
36876,0.49735316862164064
36883,0.9450756072006146
36887,0.734219960323955
36889,0.37031860915848663
36894,0.9286162567322096
36895,0.9775294528655282
36900,0.9438028671871268
36911,0.4064034053716883
36915,0.35710513749280315
36918,0.8666491710622839
36919,0.9042651592299874
36928,0.9650620939594852
36934,0.814875172632506
36937,0.8017372333213199
36939,0.3948959869471521
36943,0.4711814972098155
36944,0.5584270061096941
36946,0.8932818275143057
36956,0.4375690662418412
36965,0.9709944846176167
36968,0.6476980979212149
36983,0.41666080263610633
36985,0.9380929075072562
36987,0.7604450866621533
36990,0.8742175966106207
36998,0.6894610904369074
37001,0.2726006967618457
37004,0.549344298778741
37010,0.9874827347377634
37014,0.6426216524832156
37016,0.7963846556066936
37024,0.8095781691393276
37026,0.4255954557596842
37028,0.3110940105944115
37030,0.8362222148942046
37062,0.9183554528945731
37064,0.9101346386498763
37070,0.9492934966308372
37073,0.24236063918640752
37079,0.5995636374797528
37080,0.7868082755943869
37087,0.9745821470083438
37090,0.34447276290381584
37094,0.9636782147196593
37098,0.6968693463517636
37100,0.9247822339068708
37101,0.9113555243937752
37107,0.8043278093677899
37111,0.03742703332785517
37112,0.5656133234010107
37121,0.9377274902731155
37131,0.9327521282193192
37138,0.24725079544805798
37145,0.9239457745377363
37149,0.9911373788590226
37150,0.47975081937739755
37158,0.9190406196291021
37161,0.717270446541384
37162,0.6451462983127151
37168,0.7271614331417192
37176,0.9417508646648345
37178,0.9063739726103865
37180,0.5458443340308686
37188,0.5859351439369871
37208,0.9410402709256803
37217,0.9605619033527486
37221,0.5608159999729928
37229,0.9755197452774821
37236,0.9419530538224673
37252,0.6830692098585914
37254,0.167906939123237
37265,0.7355250992715889
37271,0.34464934070870906
37276,0.15887845288899838
37282,0.9042828674457212
37285,0.4930842959479634
37290,0.9317474250307166
37299,0.6338803554556535
37302,0.6797128589908635
37304,0.9919061019899778
37306,0.49442646234536264
37322,0.9554992413511049
37331,0.5984358752538249
37332,0.12821305371893996
37334,0.9618654466943838
37343,0.4138153468303329
37345,0.8775446478371165
37351,0.8357782767451457
37357,0.668858544737635
37359,0.8598863076734347
37363,0.09034006573539513
37368,0.6506107663805969
37377,0.9999701085332179
37378,0.9366484332656828
37382,0.9460139171042309
37401,0.9817817986848073
37405,0.5687749269763128
37406,0.9411919819031662
37410,0.8548920177265802
37413,0.9671223509511542
37415,0.8804363419637391
37434,0.1047849489876327
37456,0.8713761119054937
37457,0.7121149510629154
37467,0.773967622869602
37475,0.8772246766882841
37477,0.6600438446325895
37480,0.9494447181900311
37490,0.9670683161703456
37491,0.9833485898515051
37494,0.6168047683584856
37495,0.9706276315908343
37497,0.1577441154865164
37517,0.8680069361537682
37520,0.887850994119307
37523,0.6841059269665559
37526,0.9697503028234971
37532,0.9852898527459012
37545,0.9843116357860139
37556,0.38724605656875793
37561,0.684645577749386
37563,0.9866890450339039
37569,0.9262624154119002
37576,0.8721541977172345
37581,0.6559393167750761
37584,0.8846121332826806
37585,0.8560778812845927
37594,0.9801353094446097
37596,0.38970093784198817
37602,0.7321585034417022
37603,0.12761560618986112
37605,0.9210741786198999
37612,0.4097755195388957
37614,0.6872827906865335
37615,0.42456060542786817
37618,0.8977755122479777
37624,0.8280884762591777
37629,0.8782611352622092
37636,0.7109618423980043
37643,0.29148176228668815
37644,0.8157403028217909
37654,0.23734881475459746
37680,0.9701167030182642
37683,0.792050901512603
37686,0.9928335786910338
37687,0.9580246355252171
37697,0.9596597620455118
37698,0.9347843177646145
37699,0.9767870585537011
37702,0.6407242728643012
37705,0.22902881677206388
37706,0.7820176067552835
37730,0.897274956763957
37733,0.8808453401681124
37736,0.7548462452125339
37738,0.8733963941389751
37739,0.9544801653692263
37750,0.4268889345906866
37754,0.601480008447146
37777,0.8843501780061606
37778,0.9923318441509161
37779,0.5495067540172135
37780,0.8952999527402662
37783,0.9148930353614136
37790,0.2345242684900768
37794,0.42409330745264645
37803,0.8391401710418718
37805,0.8784035635334732
37809,0.3253520705830594
37835,0.8560083601367869
37859,0.5773801592053913
37863,0.19507374033441763
37864,0.7572412971933633
37867,0.8844338016999945
37868,0.7679687186011505
37873,0.7827191976589573
37882,0.7305284171171874
37889,0.994665811317981
37896,0.9281922012520338
37897,0.8760579477975902
37903,0.9204409838915917
37907,0.7671489481932433
37910,0.577746417462212
37911,0.9881951522698292
37916,0.9998077367502965
37917,0.275858367349134
37923,0.7046630448813411
37924,0.7670277499689898
37927,0.9748153682008435
37945,0.6116439289807268
37946,0.5415080816509169
37953,0.31808572185688794
37957,0.4759207573467285
37959,0.9252522828822434
37964,0.8866944083884026
37977,0.9538277935678052
37983,0.7091261416892419
37984,0.8861578555793674
37986,0.3789770565290326
37997,0.9981977985363839
38000,0.8539619125273337
38004,0.906293294966451
38011,0.9024571889481587
38014,0.978819712258777
38021,0.8860449515279314
38023,0.7268312297145499
38036,0.8593834672068845
38037,0.8124325556835106
38048,0.614276744915051
38050,0.8493824916095113
38057,0.44967420157409804
38059,0.989146783372077
38081,0.7740456977117789
38082,0.7632478014460233
38089,0.8254457470462553
38108,0.9493621129110724
38120,0.9794875791683977
38122,0.3379447622762775
38126,0.728393980927609
38128,0.7662431032833482
38130,0.8614275731805227
38134,0.7508322930479442
38142,0.7681405381287665
38145,0.4107708091622422
38156,0.9790794458242965
38157,0.8845297455539661
38172,0.9267856809294277
38177,0.4896913169734711
38179,0.71670748382438
38181,0.8114412479527854
38182,0.9565714575132979
38186,0.9095577029012546
38187,0.9948547322261644
38196,0.5859173644727996
38197,0.8557297804417506
38219,0.9993861968896989
38220,0.8997545185100062
38221,0.43649754772308264
38222,0.8861891730640409
38226,0.9779782655092278
38228,0.9425004302080539
38237,0.1296179079473035
38247,0.7839122886583624
38251,0.9568496331227351
38257,0.7942827964522777
38278,0.7205466838460011
38279,0.8226194672120238
38289,0.40547290846762724
38297,0.6456813154431538
38304,0.6452062869401238
38306,0.790853609017902
38310,0.12225749983961737
38312,0.6906396979196895
38314,0.9319926579154719
38329,0.8240840104949563
38334,0.677752829110668
38342,0.5345863628337929
38347,0.6720699218987299
38350,0.8436610290049622
38351,0.771503226861765
38352,0.6520216940605373
38355,0.694481900933688
38356,0.663910636447248
38357,0.6937102617411229
38359,0.4153205499403024
38360,0.9455586796349653
38361,0.8389262418624354
38365,0.9705608717770093
38368,0.967203068845566
38372,0.6412680218379437
38380,0.4621247862789739
38386,0.9302750800619696
38393,0.5140354842474224
38396,0.2862573873593025
38400,0.9271823171754714
38405,0.6934876829574788
38409,0.9354914782073659
38417,0.8713317175151191
38423,0.40499992183642736
38428,0.9448360644231396
38429,0.8068104503943424
38430,0.8467912642406082
38436,0.4977239730563351
38438,0.43469957343745697
38439,0.9947880340074081
38445,0.8719073719218174
38447,0.9370410983407687
38449,0.9333501322138917
38450,0.858413027275314
38456,0.10944964214071562
38457,0.9520073132937499
38461,0.9529939060457173
38471,0.9090725637546524
38477,0.8856018190028037
38488,0.4909930665229197
38494,0.4112800804466898
38498,0.8984045501345748
38507,0.7913967674071698
38514,0.4987039459106924
38521,0.9849028155439573
38529,0.9188180590024058
38537,0.4400194637239616
38560,0.9172638154165176
38563,0.7101634321195034
38566,0.6672513961291748
38567,0.8350650423592738
38569,0.037647710729824826
38570,0.9888792552016947
38571,0.7500436397683782
38577,0.68273608201957
38580,0.9585903103711391
38583,0.4838187938794792
38589,0.9956357585776096
38591,0.9375457382924128
38593,0.7267776545846754
38595,0.7339194520138361
38602,0.8279903406826371
38620,0.4936225089963764
38629,0.47900611723259223
38637,0.9723011714141011
38642,0.9319027122419861
38646,0.8475500041645392
38649,0.8385732574795784
38666,0.7953441953641534
38671,0.2111080732814753
38672,0.24102067645881922
38682,0.984174310211124
38694,0.638400555720049
38696,0.7422031361148599
38703,0.4812658341194016
38707,0.3222787310763317
38712,0.995614122976152
38719,0.7262512602127879
38721,0.9274050672937264
38740,0.9595700202948046
38747,0.995290702899993
38748,0.7079395099059294
38755,0.9999200042413454
38763,0.5011964493216828
38771,0.8545032938558021
38773,0.509610652713624
38776,0.3835169693775139
38780,0.5588808927439648
38782,0.8650443926139971
38787,0.30240602293753793
38791,0.6431936811537511
38792,0.3423155263504271
38798,0.9097525396277167
38804,0.8948492672564538
38805,0.879541254903647
38811,0.8132683182761236
38817,0.8627631464931208
38846,0.8439709096311524
38850,0.7300438202458872
38854,0.8973420075180585
38856,0.6959686682561141
38857,0.7444062969236203
38859,0.7890184680146616
38865,0.6758847623297424
38867,0.4657251211198174
38878,0.6924072510832134
38879,0.9840071881211382
38895,0.30758270059920156
38901,0.6974403314033113
38904,0.5872722187577196
38905,0.6565335769640135
38918,0.8239851007349371
38920,0.9824640270458365
38924,0.9016033560133979
38929,0.6729101457026487
38930,0.17373128966272652
38933,0.7196420484613393
38944,0.9999828819369239
38945,0.9304116068553986
38950,0.4983894625787399
38953,0.9720731289026001
38961,0.7780942001038874
38976,0.14771400934304055
38991,0.3012464647487233
38993,0.9125667062052938
38997,0.7190521383130549
39002,0.6154791827147545
39011,0.88078711279735
39017,0.4809424970873752
39022,0.5701994858571886
39023,0.9159083766330187
39025,0.4637370611453259
39029,0.24427723815089045
39033,0.5421629871465963
39036,0.8808788116077365
39057,0.22081921391527415
39067,0.9799464187988841
39073,0.7916576287991685
39077,0.9822590227962925
39082,0.27353637323222896
39084,0.8219746018079334
39085,0.9956544715142875
39105,0.4453799190001949
39124,0.9969404283941388
39125,0.7418924431499035
39129,0.7672195464428302
39139,0.96306662779603
39145,0.5066311022500766
39155,0.8903999163876682
39165,0.5098619157966606
39176,0.836299696936951
39184,0.97871949238026
39191,0.9067088078390017
39192,0.821673005858815
39194,0.7700521142392144
39204,0.8536327995025207
39210,0.8134455342011555
39214,0.8730198169835233
39222,0.7213864153676489
39223,0.82845838766275
39228,0.9747623098117796
39234,0.8215246009866526
39237,0.6670309824195536
39238,0.7231881000414331
39248,0.6263190615391423
39250,0.7669706733572655
39289,0.45810914840563965
39290,0.933562745852219
39292,0.9830538474540468
39295,0.6710943326312458
39296,0.969078892738185
39299,0.8704949435725926
39305,0.8056862328812753
39326,0.913621179967365
39328,0.8695126092039797
39330,0.9596894963053484
39332,0.8317958856231369
39333,0.8383357528033215
39339,0.130325421940081
39340,0.8890656510819538
39349,0.4036891063386788
39356,0.7729306423893635
39359,0.9758527419981233
39363,0.9815110996051
39367,0.9809237500926296
39373,0.5988344481713819
39382,0.13294385564569278
39386,0.5960497001580138
39388,0.9323506388367527
39392,0.3215882574008026
39401,0.3240685861559553
39423,0.39364243254386316
39431,0.5099375174183934
39434,0.7235851501274146
39436,0.7312600384906764
39439,0.943913425769463
39448,0.8310906900201289
39450,0.5709005239110808
39466,0.29416209340270255
39474,0.7917593237290835
39479,0.8390968420905184
39482,0.794705145139977
39493,0.9530964181977829
39498,0.9871741525891465
39500,0.9438578506526857
39515,0.7339810487491556
39520,0.9778725618061656
39524,0.32538124675711516
39529,0.8611921329165163
39534,0.45887013563039525
39540,0.3809363677262126
39555,0.7265831589092062
39558,0.9250121598981478
39563,0.9401729968402522
39570,0.8517226206691833
39575,0.5760828514908294
39579,0.7235278553758978
39584,0.690969534264317
39588,0.3982723485609705
39591,0.971037967138128
39596,0.7043569580973857
39597,0.9288229040919679
39601,0.9075888773754595
39604,0.3613359735268297
39607,0.8908828596492147
39627,0.8836104271873052
39633,0.9576994589826365
39639,0.9107183331989942
39641,0.914874723604359
39642,0.5883253220684899
39648,0.5554561173984645
39656,0.42703251045019935
39660,0.8948785876999483
39667,0.4316975179884769
39673,0.5907365685525854
39681,0.9906822556549286
39683,0.9213823736176462
39698,0.8287310797126174
39707,0.9164487205527403
39708,0.9758519638811086
39717,0.7869105861128521
39727,0.6634788763339176
39745,0.8938147761226496
39762,0.9683983971735883
39769,0.9067105951128205
39795,0.9878294374435411
39798,0.9036267810768267
39805,0.5273694304573652
39809,0.8563537716405861
39822,0.8457744642836008
39827,0.913507431485664
39830,0.952871627597368
39833,0.8983859398331591
39841,0.9935883439309093
39853,0.9211807431673752
39867,0.9348954872020286
39880,0.8342890582453523
39881,0.6857988359508582
39908,0.7151914399828516
39917,0.7865149085314899
39923,0.08604795506706538
39925,0.9869113191778979
39926,0.9770066243360064
39942,0.616372484716172
39943,0.3476546502589732
39948,0.08750844448994753
39962,0.6780138202288656
39964,0.9320304102255323
39965,0.9353542986034596
39968,0.33568967626885504
39980,0.5677259131776955
39981,0.5939552640016141
39986,0.8182807774867193
39996,0.26309838081634823
40003,0.1967309876101512
40014,0.8606889079285504
40016,0.9621276593714
40018,0.8938748343886241
40024,0.7556455172094748
40027,0.963826251820903
40052,0.8672101718258255
40053,0.32727435363554336
40054,0.17975077366043835
40060,0.9286805207451134
40072,0.7164681403986659
40082,0.9981036732840556
40085,0.6302950212903032
40089,0.9934194341667689
40093,0.9017394564546604
40096,0.6003644033416528
40097,0.9878048816413648
40126,0.8082438197778097
40140,0.8364870208329269
40142,0.9854932400243734
40145,0.901672279610499
40162,0.4648168347130544
40180,0.5222411673900588
40181,0.9377578186234937
40182,0.9186963180612723
40184,0.7859882739257449
40185,0.9964364526296005
40189,0.4760357125380183
40191,0.714372154635625
40194,0.6630635610300091
40199,0.8956112697024147
40201,0.11461355247243682
40204,0.9169372811455944
40210,0.8203120036856866
40213,0.9825766217959212
40216,0.8390469354053984
40222,0.946904437311776
40227,0.9985957536184003
40232,0.692572721350906
40240,0.9172618807393094
40244,0.7567080110946942
40266,0.5639586357504219
40267,0.8598659576410368
40301,0.4718933332490044
40304,0.9921445082200777
40309,0.784141628681183
40315,0.9950854258449352
40320,0.9388703009186407
40328,0.9841531219912435
40335,0.8674903614757328
40340,0.11787089529470737
40353,0.8310788720521873
40364,0.984589537698884
40366,0.8171878674304229
40383,0.9432652259116036
40391,0.6717383408176353
40394,0.6493897871403431
40400,0.8214054060012834
40415,0.9517320354808882
40419,0.8855577471385925
40430,0.8426833515333867
40432,0.9571895672483498
40455,0.7277782599413989
40463,0.821430723499996
40467,0.5099211523868117
40478,0.3831119486511603
40483,0.7445598956660145
40484,0.996325749916349
40488,0.5350832523800724
40509,0.7499135063494691
40517,0.9925393017344439
40521,0.8681419057287729
40522,0.994617940919832
40526,0.6821763707537619
40535,0.9781891594630203
40551,0.47862770665887683
40553,0.9660952238370469
40559,0.9869057480512442
40561,0.17147373565839688
40567,0.7733542986332096
40571,0.888794888767318
40577,0.745898263962546
40582,0.9669111524854337
40595,0.9229283271074703
40598,0.5315980271392348
40619,0.9615434681143852
40625,0.8079726841665458
40627,0.7560501582956607
40641,0.11539335576016736
40670,0.27536531856626445
40671,0.9450281107396544
40676,0.9976448470172361
40684,0.19491483823532538
40689,0.929035657712812
40696,0.6656196384716886
40697,0.9060448862183227
40705,0.3479757468556451
40713,0.9448272159859222
40726,0.7464317409577038
40731,0.9836511683337289
40733,0.9937954356291113
40736,0.9151452882547069
40744,0.47909573821889734
40746,0.9929130388601799
40753,0.7270013431742809
40754,0.007961920636420839
40758,0.9369323725798205
40760,0.6631298767125836
40771,0.6596964968810228
40776,0.6626861323445894
40777,0.6621948974180659
40787,0.4005756521806718
40804,0.7777367983653061
40807,0.9325234432331024
40810,0.7315442634385105
40812,0.9228313521835048
40819,0.9282509378487146
40826,0.9966239313589429
40832,0.973564485655418
40833,0.8709475751654551
40837,0.848658026667436
40841,0.8589512557378698
40855,0.8388202984793944
40870,0.9748564865065669
40878,0.7443684785204076
40881,0.865113934877433
40896,0.9189641506382574
40903,0.9970709589096941
40910,0.7420220212468831
40924,0.8727148212072164
40928,0.6322506898904581
40932,0.956402584981521
40935,0.6570227637068494
40949,0.3722689687908424
40953,0.9124441517880489
40959,0.7893790421157763
40960,0.9439986575184421
40979,0.9608372802133284
40985,0.9367237606875498
40990,0.9946498100913115
41004,0.8071118985883625
41013,0.9318253951651615
41016,0.9956470944746657
41019,0.7116965441089572
41025,0.9359761636922925
41037,0.9904530426634377
41045,0.970177592802612
41046,0.9648678063588437
41053,0.9536921053667078
41055,0.8028813258833499
41057,0.9834708960309608
41058,0.9940640783609612
41060,0.9258839953607619
41069,0.9011206702581182
41071,0.9945900467741765
41085,0.6779382025967521
41087,0.8381889620202149
41115,0.22333325990845526
41118,0.013695370720387087
41128,0.943254385933354
41133,0.9927399206474702
41142,0.8871538765123435
41143,0.9944633720924088
41144,0.9792146130458758
41145,0.9193095273720974
41158,0.8112539151160029
41170,0.8502036375863465
41176,0.8411105968812866
41177,0.9924307357363001
41179,0.5327056367665448
41184,0.9515569014025775
41185,0.8737707366462765
41189,0.9162942839047711
41196,0.8072689266017095
41198,0.1865347132315295
41201,0.12650477935847596
41202,0.9522386166403499
41206,0.956951243183361
41207,0.716661746827121
41208,0.5011119232310675
41211,0.1755160853698313
41216,0.7534138768324726
41219,0.9596808517888981
41220,0.8459597246047723
41224,0.8214040132703142
41231,0.7077742306316626
41246,0.7256514589032217
41247,0.8010583284711882
41248,0.1725184262462797
41250,0.9962138191572735
41252,0.9961429380898582
41260,0.9525372777682423
41268,0.9029244222736229
41273,0.7425280916299828
41282,0.9346264967084398
41290,0.9721445426652962
41291,0.7828385264605064
41297,0.8519467463545822
41301,0.8703718793968417
41304,0.9922069266309104
41305,0.7055793134204328
41317,0.9235125534533638
41330,0.974830213672805
41341,0.9885995641824659
41346,0.7644863510100405
41349,0.9414937101480599
41360,0.7347280656782055
41367,0.9844883423164162
41371,0.9881606687992928
41379,0.6980380301375769
41380,0.9299780755454579
41393,0.8737560100873901
41397,0.6361011227837139
41417,0.9501026916003461
41424,0.7980174851298596
41428,0.7742933733705177
41431,0.775766304026493
41434,0.14745213839525476
41438,0.7606902579184811
41446,0.917410239631331
41448,0.9948159875084842
41451,0.924418856822539
41466,0.3386530298488062
41471,0.8379883739908393
41488,0.86141440231635
41491,0.5969678307896081
41495,0.9555845860646199
41498,0.8288275216961182
41532,0.992214639479765
41541,0.6553592654431354
41561,0.8814680807403668
41571,0.7008664399227226
41572,0.2606911491041607
41579,0.9962372687671126
41583,0.9864157796608326
41587,0.6126473417212803
41589,0.5221720879976862
41591,0.8872498323461518
41593,0.24218344811752401
41598,0.9527772791845218
41603,0.380108053029395
41628,0.5899977041882601
41629,0.2594656085580767
41632,0.9051239800203988
41636,0.9524186050060778
41637,0.4566002537117207
41641,0.7938966577597555
41649,0.8845958326861236
41651,0.6815092019554434
41659,0.9951278782479748
41662,0.9159556891557606
41667,0.7659757852307018
41676,0.9010969032100127
41686,0.9079134077196365
41687,0.9687838227014126
41690,0.9766975528850587
41693,0.6608782033772261
41702,0.8703271005784216
41712,0.7075196141636527
41717,0.7785608950266182
41719,0.9018880960421783
41722,0.8627198201709779
41735,0.6914238876172089
41738,0.430795625112302
41740,0.8470272892893532
41741,0.14184860936223906
41746,0.9897173886941807
41750,0.9918704261938989
41753,0.8930819647534235
41763,0.5695901927905742
41780,0.6790045872033599
41784,0.9887014286017539
41792,0.7476429735167354
41793,0.6729748722598239
41796,0.606567769126324
41800,0.6250590194841485
41804,0.9451396629617725
41806,0.8392602122551598
41807,0.8883436906536291
41809,0.325461948253706
41823,0.9427944967333066
41826,0.5335368257379758
41828,0.684908357561191
41832,0.7587640629808171
41834,0.7812705688888479
41841,0.13282214054603164
41845,0.9709893321917051
41847,0.8466161483635831
41850,0.7115505958102989
41853,0.8907536090661824
41854,0.9186784805098517
41858,0.9403192627735958
41863,0.9315704146095304
41875,0.6019065768463396
41882,0.9169466260927879
41886,0.8206690179916202
41891,0.9114684428759061
41893,0.8640741309451643
41910,0.31884421185056006
41914,0.7926595056404672
41919,0.9259152829265295
41921,0.8137514435344662
41943,0.8430150139008965
41950,0.6122339590544478
41966,0.9774345046172359
41972,0.9450065488777724
41979,0.60403205374642
41983,0.9827268252770361
41990,0.3086431857467599
41992,0.7896496701383252
41996,0.9630620070864956
42003,0.9125683298314622
42010,0.9717965394042943
42022,0.9217434476657453
42023,0.9644029467012939
42026,0.419299683917401
42030,0.6619063952165275
42042,0.9438700892004226
42043,0.8177585897690229
42065,0.7957644101313153
42071,0.9584573034799623
42074,0.6006088616320722
42075,0.861438727386884
42083,0.8965185512533627
42092,0.8826525108461122
42118,0.9998522215847094
42122,0.42679379428114017
42127,0.9944210171099882
42134,0.9317082780433353
42144,0.72929570394486265
42155,0.982346398368083
42165,0.2815285902272611
42168,0.6460781000156091
42172,0.7194293085558722
42173,0.34572720089220454
42198,0.853895869828498
42205,0.7232080369193259
42206,0.8202954252914282
42214,0.6589213150759338
42221,0.8231893831146287
42223,0.9318249024154323
42227,0.3418732125137426
42232,0.9599167339753286
42239,0.6677818342236892
42245,0.6906239815734643
42264,0.8267098022667957
42266,0.5871600292815722
42276,0.966789658955543
42277,0.9639552359101868
42292,0.8593109242708066
42310,0.8927299541331857
42311,0.7152485972936637
